match_id,summoner_name,puuid,champion_name,team_position,win,kills,deaths,assists,total_cs,baron_kills,dragon_kills,double_kills,triple_kills,quadra_kills,penta_kills,largest_multi_kill,killing_sprees,total_damage_dealt_to_champions,damage_dealt_to_buildings,first_blood_kill,first_tower_kill,turret_takedowns,game_duration,total_heal_on_teammates,total_damage_shielded,vision_score,gold_per_minute,kill_participation,kills_under_own_turret,solo_kills,epic_monster_steals,epic_monster_stolen_without_smite,dodge_skillshots_small_window,kill_on_laners_early_jungle_as_jungler
NA1_5358268650,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Amumu,JUNGLE,False,2,6,4,108,0,0,0,0,0,0,1,0,7331,0,False,False,0,1115,0,0,6,334.7605655028905,0.6666666666666666,1,0,0,0,0,0
NA1_5358268650,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Vladimir,MIDDLE,False,0,2,1,145,0,0,0,0,0,0,0,0,8951,0,False,False,0,1115,0,0,10,312.5501217621208,0.1111111111111111,0,0,0,0,0,0
NA1_5358268650,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Kaisa,BOTTOM,False,2,2,3,152,0,0,0,0,0,0,1,1,8004,3414,True,False,0,1115,0,0,6,364.07057897405195,0.5555555555555556,0,0,0,0,0,0
NA1_5358268650,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Blitzcrank,UTILITY,False,3,5,5,17,0,0,0,0,0,0,1,1,6016,66,False,False,0,1115,0,0,20,275.5524209500323,0.8888888888888888,1,0,0,0,0,0
NA1_5365181791,applejack,fprMFB8JXKCupdSMzYOu4Y3RBUdRvKFiNzJ762-qUB45zESLDUVvVaShFzbShrbmlGuE48QhUKWVqQ,Illaoi,TOP,True,5,8,7,217,0,0,0,0,0,0,1,1,22442,3986,False,False,2,2021,0,0,14,399.89060865827133,0.2553191489361702,0,0,0,0,0,0
NA1_5365181791,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Elise,JUNGLE,True,17,6,12,199,0,2,0,0,0,0,1,2,41334,528,False,False,1,2021,0,0,16,512.6313312147466,0.6170212765957447,1,4,0,0,0,0
NA1_5365181791,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Qiyana,MIDDLE,True,12,7,6,203,0,0,0,0,0,0,1,4,30684,10379,False,False,4,2021,0,0,29,462.02604905290224,0.3829787234042553,1,4,0,0,0,0
NA1_5365181791,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Kaisa,BOTTOM,True,10,6,15,282,1,0,1,0,0,0,2,2,33691,12024,False,True,8,2021,0,0,16,536.8557117362978,0.5319148936170213,0,0,0,0,0,0
NA1_5365181791,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Nautilus,UTILITY,True,3,8,23,35,0,0,0,0,0,0,1,0,10449,1272,True,False,6,2021,0,0,62,343.9824936112057,0.5531914893617021,0,0,0,0,0,0
NA1_5423083985,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Renekton,TOP,False,7,4,6,215,0,0,0,0,0,0,1,1,19394,5901,False,False,3,1844,0,0,17,440.00824678040766,0.34210526315789475,1,5,0,0,0,0
NA1_5423083985,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Ivern,JUNGLE,False,5,6,14,156,0,0,0,0,0,0,1,1,13731,433,False,False,1,1844,0,0,26,365.1144697154875,0.5,1,1,0,0,0,0
NA1_5423083985,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Vladimir,MIDDLE,False,3,10,5,147,0,0,0,0,0,0,1,0,17026,816,False,False,0,1844,0,0,18,295.4305937060755,0.21052631578947367,0,1,0,0,0,0
NA1_5423083985,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Teemo,BOTTOM,False,14,6,6,178,0,1,1,1,1,0,4,2,33035,3035,False,False,2,1844,0,0,25,476.13392516842606,0.5263157894736842,2,2,0,0,0,0
NA1_5423083985,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Leblanc,UTILITY,False,9,12,9,26,0,0,0,0,0,0,1,3,26575,788,False,False,1,1844,0,0,69,325.648153251505,0.47368421052631576,3,3,0,0,0,0
NA1_5373402103,sirNovafire,re8QTQN1mpC9O5RaRXKz_sDnUUE9vdDVyXLkVjOQGSrTCExpLMsit3RZWCTvz1-xVN6yoPRDi-vj9w,Tryndamere,TOP,True,8,6,4,270,0,0,0,0,0,0,1,3,25685,17862,True,True,7,1820,0,0,22,604.53634852216,0.6666666666666666,0,2,0,0,0,0
NA1_5373402103,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Trundle,JUNGLE,True,1,5,8,154,0,2,0,0,0,0,1,0,11817,4739,False,False,2,1820,0,0,18,319.6995413595689,0.5,0,1,0,0,0,0
NA1_5373402103,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Ryze,MIDDLE,True,7,6,4,222,0,0,0,0,0,0,1,2,28184,4030,False,False,1,1820,0,0,22,431.3761604675048,0.6111111111111112,0,1,0,0,0,0
NA1_5373402103,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Jinx,BOTTOM,True,2,4,4,257,0,0,0,0,0,0,1,0,19937,3727,False,False,2,1820,0,0,14,385.8048627959752,0.3333333333333333,0,0,0,0,0,0
NA1_5373402103,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Milio,UTILITY,True,0,1,5,35,0,0,0,0,0,0,0,0,7751,883,False,False,3,1820,0,0,82,234.50093946502102,0.2777777777777778,0,0,0,0,0,0
NA1_5398512258,sirNovafire,re8QTQN1mpC9O5RaRXKz_sDnUUE9vdDVyXLkVjOQGSrTCExpLMsit3RZWCTvz1-xVN6yoPRDi-vj9w,Yorick,TOP,True,9,10,12,337,0,0,1,1,0,0,3,1,48762,23258,False,False,8,2553,0,0,13,530.0197683247335,0.45652173913043476,1,3,0,0,0,0
NA1_5398512258,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Lillia,JUNGLE,True,24,8,14,266,1,2,5,3,0,0,3,4,93292,835,False,False,2,2553,0,0,18,611.0751283462506,0.8260869565217391,0,4,0,0,0,0
NA1_5398512258,applejack,fprMFB8JXKCupdSMzYOu4Y3RBUdRvKFiNzJ762-qUB45zESLDUVvVaShFzbShrbmlGuE48QhUKWVqQ,Talon,MIDDLE,True,6,16,9,216,0,0,1,0,0,0,2,1,28464,4019,False,False,2,2553,0,0,13,372.2262913014857,0.32608695652173914,1,0,0,0,0,0
NA1_5398512258,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Twitch,BOTTOM,True,7,10,8,227,1,0,1,0,0,0,2,1,35285,9735,False,False,4,2553,0,0,14,389.45873374529975,0.32608695652173914,0,0,0,0,0,0
NA1_5398512258,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Renata,UTILITY,True,0,12,24,16,0,0,0,0,0,0,0,0,11412,822,False,False,2,2553,0,0,96,273.8244484544999,0.5217391304347826,0,0,0,0,0,0
NA1_5367481221,ProtectAbichan,nvMQRG4uzPm8qnaxqP379mZ2Hjxw-r8w7aZdDSEuUMITaRvexocPMYNFzWV_lOygQCn7I1Mbr-zngQ,Jax,TOP,True,9,15,3,173,0,1,2,1,0,0,3,2,26094,11292,False,False,5,1868,0,0,18,443.32399917580454,0.34285714285714286,0,1,0,0,0,0
NA1_5367481221,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Nunu,JUNGLE,True,8,2,19,232,1,2,1,0,0,0,2,1,29679,2729,False,False,3,1868,0,0,26,479.0694177530674,0.7714285714285715,1,3,0,0,0,0
NA1_5367481221,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Lulu,MIDDLE,True,2,6,15,187,0,0,0,0,0,0,1,1,14232,2361,False,False,2,1868,0,0,12,359.39461362490806,0.4857142857142857,0,0,0,0,0,0
NA1_5367481221,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,MissFortune,BOTTOM,True,13,3,8,226,0,0,1,0,0,0,2,3,29470,6811,False,False,4,1868,0,0,16,531.9223177308488,0.6,2,0,0,0,0,0
NA1_5367481221,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Zyra,UTILITY,True,3,4,12,45,0,0,0,0,0,0,1,1,15350,3806,False,False,3,1868,0,0,56,312.1002838607604,0.42857142857142855,0,0,0,0,0,0
NA1_5361989910,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Kennen,TOP,False,2,8,1,120,0,0,0,0,0,0,1,0,8915,1419,False,False,0,1134,0,0,8,330.20554704670707,0.23076923076923078,1,0,0,0,0,0
NA1_5361989910,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Naafiri,JUNGLE,False,3,4,4,98,0,2,0,0,0,0,1,0,5865,0,True,False,0,1134,0,0,10,367.25284078606546,0.5384615384615384,0,1,0,0,0,0
NA1_5361989910,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Orianna,MIDDLE,False,2,3,2,150,0,0,0,0,0,0,1,0,8787,1681,False,False,0,1134,0,0,7,370.7484445642421,0.3076923076923077,0,0,0,0,0,0
NA1_5361989910,medealilyisbae,Q0X-HHM7Ojme0Zxi2L4pXyvp4Uj-pKAn_1epYscJvbOD-UZAMCEfzOa8IxZBLn2AjL6RoUT1M-XxEg,Ashe,BOTTOM,False,2,8,5,113,0,0,0,0,0,0,1,0,9357,359,False,False,0,1134,0,0,10,334.14295418574454,0.5384615384615384,0,0,0,0,0,0
NA1_5361989910,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Maokai,UTILITY,False,4,9,7,12,0,0,0,0,0,0,1,1,10642,0,False,False,0,1134,0,0,30,348.7922846968413,0.8461538461538461,1,1,0,0,0,0
NA1_5361888114,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,LeeSin,TOP,False,3,10,3,153,0,0,0,0,0,0,1,0,12208,5086,True,False,2,1591,0,0,24,366.56765946297395,0.2608695652173913,0,1,0,0,0,0
NA1_5361888114,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Kindred,JUNGLE,False,11,10,4,127,0,2,1,0,0,0,2,2,26429,313,False,False,0,1591,0,0,12,437.96190119417616,0.6521739130434783,3,4,0,0,0,0
NA1_5361888114,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Malzahar,MIDDLE,False,5,7,5,195,0,0,0,0,0,0,1,1,17854,3999,False,False,1,1591,0,0,16,435.8491376451217,0.43478260869565216,3,3,0,0,0,0
NA1_5361888114,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Draven,BOTTOM,False,4,10,3,158,0,0,0,0,0,0,1,1,12597,3705,False,False,1,1591,0,0,7,384.8117810694514,0.30434782608695654,0,0,0,0,0,0
NA1_5361888114,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Nautilus,UTILITY,False,0,9,9,23,0,0,0,0,0,0,0,0,8964,0,False,False,0,1591,0,0,60,236.30374932566838,0.391304347826087,0,0,0,0,0,0
NA1_5398460476,sirNovafire,re8QTQN1mpC9O5RaRXKz_sDnUUE9vdDVyXLkVjOQGSrTCExpLMsit3RZWCTvz1-xVN6yoPRDi-vj9w,Renekton,TOP,False,3,7,5,214,0,0,0,0,0,0,1,1,34424,6709,False,False,2,1564,0,0,12,419.0857426675445,0.4444444444444444,0,1,0,0,0,0
NA1_5398460476,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Zed,JUNGLE,False,7,6,6,171,0,1,0,0,0,0,1,2,18846,112,False,False,0,1564,0,0,25,423.0248366672808,0.7222222222222222,0,1,0,0,0,0
NA1_5398460476,applejack,fprMFB8JXKCupdSMzYOu4Y3RBUdRvKFiNzJ762-qUB45zESLDUVvVaShFzbShrbmlGuE48QhUKWVqQ,Leblanc,MIDDLE,False,2,6,3,152,0,0,1,0,0,0,2,1,6534,0,False,False,0,1564,0,0,9,305.16552990448463,0.2777777777777778,0,0,0,0,0,0
NA1_5398460476,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Karthus,BOTTOM,False,3,7,4,167,0,0,0,0,0,0,1,0,16925,2912,False,False,0,1564,0,0,14,357.50369919906046,0.3888888888888889,0,0,0,0,0,0
NA1_5398460476,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Nidalee,UTILITY,False,3,10,12,25,0,0,0,0,0,0,1,0,9532,33,False,False,0,1564,0,0,41,302.8351833182376,0.8333333333333334,0,0,0,0,0,0
NA1_5367294374,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Darius,TOP,True,11,9,6,231,0,0,1,0,0,0,2,2,35621,9317,False,False,5,2383,0,0,23,451.6496146021652,0.30357142857142855,1,1,0,0,0,0
NA1_5367294374,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Shyvana,JUNGLE,True,13,8,12,283,2,3,1,0,0,0,2,3,51699,7631,False,True,5,2383,0,0,28,487.85500997122375,0.44642857142857145,0,2,0,0,0,0
NA1_5367294374,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Ahri,MIDDLE,True,17,8,12,195,0,0,4,0,0,0,2,4,49407,6011,False,False,3,2383,0,0,31,477.3955478684627,0.5178571428571429,0,8,0,0,0,0
NA1_5367294374,e4e6d4d5,rXPR9-t2T8TQbgcUAdY3QPQvBqhDFr-Wj681gnML6f-2tCmimBCoUTRdQIlptb3uMqZjaiM2vnHp2g,Ezreal,BOTTOM,True,8,10,17,224,0,0,0,0,0,0,1,2,40044,1318,False,False,0,2383,0,0,26,409.3190095283793,0.44642857142857145,0,0,0,0,0,0
NA1_5367294374,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Maokai,UTILITY,True,7,13,21,36,0,0,0,0,0,0,1,1,19029,667,False,False,1,2383,0,0,92,335.1197446899821,0.5,0,0,0,0,0,0
NA1_5362027987,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Ornn,TOP,False,5,6,6,148,0,0,0,0,0,0,1,1,20697,3152,False,False,1,1666,0,0,15,351.6719390477222,0.44,1,0,0,0,0,0
NA1_5362027987,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,MasterYi,JUNGLE,False,5,11,6,150,0,1,0,0,0,0,1,1,15719,0,False,False,0,1666,0,0,17,387.42278382879067,0.44,0,1,0,0,0,0
NA1_5362027987,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Kassadin,MIDDLE,False,1,7,2,191,0,0,0,0,0,0,1,0,7431,0,False,False,0,1666,0,0,12,342.0648190883082,0.12,0,0,0,0,0,0
NA1_5362027987,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Taliyah,BOTTOM,False,7,7,12,158,0,0,1,0,0,0,2,2,35121,1539,False,False,0,1666,0,0,18,394.2169170646071,0.76,1,0,0,0,0,0
NA1_5362027987,medealilyisbae,Q0X-HHM7Ojme0Zxi2L4pXyvp4Uj-pKAn_1epYscJvbOD-UZAMCEfzOa8IxZBLn2AjL6RoUT1M-XxEg,Pantheon,UTILITY,False,7,13,11,29,0,0,0,0,0,0,1,2,22315,0,False,False,0,1666,0,0,60,332.52335295126557,0.72,0,1,0,0,0,0
NA1_5369326421,MariaOyonashi,9gV5rJ6mlzUhof0uX4QLfXYWnBhwuFPJd0Ac2J6Xg_0uMOSXY_ZBgTlxwa5Ps307dZ6iev222C3p0g,Briar,TOP,True,9,5,8,177,0,0,0,0,0,0,1,3,29258,4172,True,True,2,1388,0,0,15,525.5123888203846,0.4594594594594595,1,3,0,0,0,0
NA1_5369326421,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Graves,JUNGLE,True,10,4,8,187,0,0,1,0,0,0,2,3,16441,1836,False,False,1,1388,0,0,19,571.6565874757205,0.4864864864864865,1,2,0,0,0,0
NA1_5369326421,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Akshan,MIDDLE,True,14,6,5,136,0,0,5,1,0,0,3,4,16434,2674,False,False,0,1388,0,0,9,479.3753201616135,0.5135135135135135,1,3,0,0,0,0
NA1_5369326421,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Hwei,BOTTOM,True,2,3,10,165,0,0,0,0,0,0,1,1,13773,2932,False,False,1,1388,0,0,19,378.26863591615347,0.32432432432432434,1,0,0,0,0,0
NA1_5369326421,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Alistar,UTILITY,True,2,7,14,22,0,0,0,0,0,0,1,1,5235,44,False,False,0,1388,0,0,52,290.8650245656052,0.43243243243243246,0,0,0,0,0,0
NA1_5423112420,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Riven,TOP,False,8,10,3,185,0,0,0,0,0,0,1,2,27163,1058,False,False,0,1749,0,0,15,422.99260215861284,0.39285714285714285,3,3,0,0,0,0
NA1_5423112420,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Zaahen,JUNGLE,False,2,11,3,166,0,0,0,0,0,0,1,0,14074,0,False,False,0,1749,0,0,13,318.3069421037729,0.17857142857142858,0,0,0,0,0,0
NA1_5423112420,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Vladimir,MIDDLE,False,8,9,4,216,0,0,0,0,0,0,1,3,26542,2286,False,False,1,1749,0,0,10,440.37859084591923,0.42857142857142855,2,3,0,0,0,0
NA1_5423112420,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,AurelionSol,BOTTOM,False,7,10,4,177,0,0,1,0,0,0,2,2,17674,1680,False,False,1,1749,0,0,16,396.63335879075436,0.39285714285714285,1,2,0,0,0,0
NA1_5423112420,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Zac,UTILITY,False,3,11,14,70,0,0,0,0,0,0,1,0,13189,0,False,False,0,1749,0,0,53,359.75572759057985,0.6071428571428571,1,0,0,0,0,0
NA1_5361109357,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Heimerdinger,TOP,True,5,4,1,143,0,0,0,0,0,0,1,2,14616,2365,False,False,1,1045,0,0,8,445.7381093758737,0.2222222222222222,0,5,0,0,0,0
NA1_5361109357,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Volibear,JUNGLE,True,8,0,1,148,0,1,1,0,0,0,2,1,12651,383,False,False,0,1045,0,0,13,484.255814916135,0.3333333333333333,0,3,0,0,0,0
NA1_5361109357,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Velkoz,MIDDLE,True,1,3,1,138,0,0,0,0,0,0,1,0,7878,880,False,False,0,1045,0,0,5,328.6476535834,0.07407407407407407,0,1,0,0,0,0
NA1_5361109357,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Tristana,BOTTOM,True,13,4,1,130,0,0,3,0,0,0,2,4,21078,10218,True,True,3,1045,0,0,4,601.1972636603822,0.5185185185185185,0,1,0,0,0,0
NA1_5361109357,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Yuumi,UTILITY,True,0,1,16,14,0,0,0,0,0,0,0,0,3396,117,False,False,3,1045,0,0,19,360.0822006512227,0.5925925925925926,0,0,0,0,0,0
NA1_5423298506,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Chogath,TOP,False,1,6,0,212,1,0,0,0,0,0,1,0,13833,5893,False,True,2,1624,0,0,20,363.4441842721069,0.1111111111111111,0,0,0,0,0,0
NA1_5423298506,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Ivern,JUNGLE,False,1,3,5,144,0,0,0,0,0,0,1,0,16098,0,False,False,1,1624,0,0,19,343.5743235173241,0.6666666666666666,0,0,0,0,0,0
NA1_5423298506,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Leblanc,MIDDLE,False,6,5,1,187,0,0,0,0,0,0,1,2,10383,921,False,False,1,1624,0,0,15,405.8171048346242,0.7777777777777778,0,1,0,0,0,0
NA1_5423298506,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Teemo,BOTTOM,False,0,4,5,196,0,0,0,0,0,0,0,0,13716,4221,False,False,0,1624,0,0,15,347.77247552109117,0.5555555555555556,0,0,0,0,0,0
NA1_5423298506,StoveOnTheGo,WiQKNYHuI269YB4jlpE9xAGN8lJWAkob-Y0AhzS9WvSxUttNFFsx-YkDHxFX_fjrWOXQPwVWmC_3Mg,Aurora,UTILITY,False,1,5,2,46,0,0,0,0,0,0,1,0,14090,404,False,False,0,1624,0,0,47,243.1173198336461,0.3333333333333333,0,0,0,0,0,0
NA1_5397856349,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Urgot,TOP,False,6,8,4,216,0,0,1,1,0,0,3,2,32649,4343,False,False,2,1942,0,0,15,409.8955391608554,0.47619047619047616,1,2,0,0,0,0
NA1_5397856349,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Nidalee,JUNGLE,False,4,3,12,217,0,1,0,0,0,0,1,1,33067,0,False,False,0,1942,0,0,17,405.5526835449731,0.7619047619047619,1,1,1,1,0,0
NA1_5397856349,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Katarina,MIDDLE,False,3,6,2,224,0,0,0,0,0,0,1,0,12495,0,False,False,0,1942,0,0,14,359.9557909543023,0.23809523809523808,2,0,0,0,0,0
NA1_5397856349,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Twitch,BOTTOM,False,6,5,4,197,0,1,1,0,0,0,2,2,20438,1902,False,False,1,1942,0,0,11,378.4936423976174,0.47619047619047616,4,0,0,0,0,0
